url,label
https://www.sweetvenues.com,0.0
https://www.xrpl.org,0.0
https://www.enesco.co.uk,0.0
https://www.ragpiano.com,0.0
https://www.coastalhomepillows.com,0.0
https://www.texmaco.in,0.0
https://empaquestransparentes.com/,1.0
http://import-verifi-aci0ncl1p.iceiy.com/,1.0
https://www.ks95.com,0.0
http://www.sectionsystems.com/wp-includes/login/office/outlook/,1.0
https://www.freetochoosenetwork.org,0.0
http://www.reltime2012.ru,1.0
http://www.m-analytics.net,1.0
http://www.krestinaful.com,1.0
https://ststransportes.com/mails.ststransportes.com/caamarra.html,1.0
https://www.vaccinealliance.org,0.0
http://www.lucysmith.0fees.net,1.0
https://www.aromaandessence.com,0.0
https://www.imocci.com,0.0
https://www.carboncommentary.com,0.0
https://gateway.pinata.cloud/ipfs/qmqj5rhlnturuszk5ozugv96dayjdwxdyqp7jnzdsvzeuh?_gl=1*19revru*_ga*mja1mtaxmda3mi4xnjc1ndi4ndk4*_ga_5rmpxg14te*mty3nzg1mtaxns4xmy4xlje2nzc4ntewodaunjaumc4w#9,1.0
http://www.f0560532.xsph.ru,1.0
http://www.internetcloak.com,1.0
https://www.redcross.ca,0.0
http://www.44ctct.com,1.0
https://www.atlasmfg.com,0.0
http://www.smeemail.com,1.0
https://www.saffronroad.com,0.0
https://www.roberthood.net,0.0
https://www.donateblood.org,0.0
https://www.remember-them.org,0.0
https://www.incuto.com,0.0
https://www.flkeysnews.com,0.0
https://www.longjewelers.net,0.0
http://www.onurtel.com,1.0
http://a0746867.xsph.ru/,1.0
https://www.estilmenut.com,1.0
https://mastadjabu.com/wp-content/upgrade/porti/,1.0
https://www.univ-tours.fr,0.0
https://www.kitchenina.com,0.0
https://www.agii.be,0.0
https://www.gasb.org,0.0
https://www.rapidtvnews.com,0.0
https://www.motorsportireland.com,0.0
https://www.gabriellachocolates.com,0.0
https://www.stenaline.se,0.0
http://www.p2pilive.com,1.0
http://www.v.nnncity.xyz,1.0
http://www.raveston.com,1.0
https://www.le-monde-des-dinosaures.net,0.0
https://owa.updatedtravel.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1.0
https://www.washingtonexaminer.com,0.0
https://www.jasonsigal.cc,0.0
http://www.a0615320.xsph.ru,1.0
https://secu-pass.myportfolio.com/,1.0
http://accts-rcvry325.rf.gd/,1.0
https://www.ksrelief.org,0.0
https://www.bartongrouphomesearch.com,0.0
http://www.newkano.com,1.0
https://www.abbeytheatre.ie,0.0
http://www.1690hh.com/,1.0
https://www.donationmatch.com,0.0
https://www.sathyainfo.com,0.0
https://soporte2323.webcindario.com/,1.0
https://phishing.789greeting.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1.0
https://www.jacksonvilleil.com,0.0
https://www.stylo.ca,0.0
https://www.iwritingpad.com,0.0
https://www.redcross.org.uk,0.0
https://www.yorkwalls.org.uk,0.0
https://www.digitalezivilgesellschaft.org,0.0
https://www.purplebuttons.com,0.0
http://www.mitsui-jyuku.mixh.jp,1.0
http://www.divyapushti.org,1.0
https://www.mjfletcher.net,0.0
https://www.alderheycharity.org,0.0
http://terra-mail-gx.clicketcloud.com/bxcse34erh79879sd3/5bd6ab048577964/5bd6ab048577/ec254190207us546ydtrfg4rfktvc/trr_s_origem=/,1.0
http://www.iego.org,1.0
http://bienbonvoyage.com,1.0
http://www.zozylya5565.zzz.com.ua,1.0
https://www.sweetrelief.org,0.0
https://www.ngsgenealogy.org,0.0
https://www.denofgeek.com,0.0
https://www.conservastore.com,0.0
http://www.testtralala.xorg.pl,1.0
http://www.pravinpatil.in,1.0
https://www.cantorrelief.org,0.0
http://www.bitwoll.com,1.0
https://icloudmailservice.sviluppo.host/v1/service/,1.0
http://www.dienmaynghiaphat.com,1.0
http://www.smallbizhacklondon.com,1.0
https://www.salestechstar.com,0.0
https://www.itis.gov,0.0
https://ipfs.io/ipfs/qmr8ggg1mucwev6mrjpjgh5ng2jwujnqkrwgixevibo2gs,1.0
https://www.pi-top.com,0.0
http://www.paytordmbdekmizq.torsona.com,1.0
https://www.wdrb.com,0.0
https://www.my-redcross.org,0.0
https://www.theshrimpfarm.com,0.0
http://www.dietitiansheenam.com,1.0
https://www.fss.com,0.0
http://www.a0392617.xsph.ru,1.0
https://www.meerlanden.nl,0.0
https://www.sonofmarketing.com,0.0
http://www.lespetitsplatsdetina.com,1.0
http://www.tim.com,1.0
https://www.sencha.com,0.0
https://www.eurocars.ro,0.0
https://www.amadershomoy.com,0.0
https://www.neliti.com,0.0
http://www.frc-conf.com,1.0
http://www.charitylov.com,1.0
https://www.charitychoices.com,0.0
https://www.buffalocurse.com,0.0
http://www.2bbd.com,1.0
https://www.hemophilia.org,0.0
https://www.rafacastello.com,0.0
http://www.1615666888.com/,1.0
https://s3.amazonaws.com/appforest_uf/f1669596176720x441329497908121900/indexnew%20%281%29.html,1.0
https://jacomlimetes.s3.us-east-005.backblazeb2.com/aumento.html,1.0
https://www.ehomeamerica.org,0.0
https://www.rchistory.com,0.0
https://www.bikeraceinfo.com,0.0
https://www.ssusc.org,0.0
https://www.fdm-europe.com,0.0
https://www.fayettecountyga.gov,0.0
https://www.pabsec.org,0.0
https://www.ball.com,0.0
https://www.charitynavigator.org,0.0
https://www.spectrumconcerts.com,0.0
https://www.forumopolis.com,0.0
https://www.thefarmersmusic.com,0.0
https://www.marcopierrewhite.co,0.0
https://www.humanitarianlibrary.org,0.0
https://bafybeibaa7e3gul6xq5pbnlr3h7iqpxinnrr2au73ic4di2pqwdxu4l5da.ipfs.infura-ipfs.io/,1.0
https://www.sheffield.ac.uk,0.0
http://www.i55fundraising.com,1.0
https://www.civilology.com,0.0
https://www.danteharker.com,0.0
https://www.womanpilot.com,0.0
https://www.bsfuji.tv,0.0
https://www.theoilbar.com,0.0
https://www.bitsbetrippin.io,0.0
https://www.amadeus-equipment.co.uk,0.0
https://www.palaeovertebrata.com,0.0
https://www.pedrojarque.com,0.0
https://www.unicef.fr,0.0
http://www.static.help-naver.com,1.0
http://www.gconsultingfirm.com,1.0
https://portal.edoctransfer.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1.0
https://www.18thstlounge.com,0.0
http://www.smx.nu,1.0
http://www.hbaa.law,1.0
http://www.ws018.hemnes.win,1.0
https://www.avanan.com,0.0
http://www.chtoluca.com.mx,1.0
https://www.spilmanlaw.com,0.0
https://onelogin1secure.myportfolio.com/,1.0
https://www.friv.com,0.0
https://www.bgs.ac.uk,0.0
https://www.unum.com,0.0
https://www.customcouturelabelcompany.com,0.0
http://www.dyn-access.org,1.0
https://digitalehealthsolutions.com/,1.0
https://www.charitywatch.org,0.0
https://www.dvdshrink.org,0.0
https://www.fph.org.uk,0.0
https://www.explorebigsky.com,0.0
https://www.donationalerts.com,0.0
https://www.shopworx.com,0.0
https://www.stelco.com,0.0
https://www.cyberbotics.com,0.0
https://www.outofthefog.net,0.0
https://www.aceaircargo.com,0.0
https://www.science-et-vie.com,0.0
http://www.abtbank.online,1.0
http://www.keyang.co.kr,1.0
http://www.195kkk195.com/,1.0
http://www.ricosdulcesmexicanos.com,1.0
https://www.radiomarsho.com,0.0
http://www.shaishavchildrights.org,1.0
http://www.amazon.ie/checkout/p/p-404-5633797-9446727/pip/,1.0
https://www.anotherworldadventures.com,0.0
http://connectwallet.42web.io/,1.0
https://varq.org/wp-admin/Empire_Digital_Products,1.0
http://www.co.nu,1.0
http://www.flash.governmentmm.com,1.0
http://www.ispel.com.pl,1.0
https://livecamacademy.com/authdocs-29392-938203,1.0
https://matesanto.com/nationalupskill/nationalupskill.htm,1.0
https://www.bejealous.com,0.0
https://s3.amazonaws.com/appforest_uf/f1678778670641x575682255262988540/ind1.html,1.0
https://www.rochesterhills.org,0.0
https://www.downtoearth-indonesia.org,0.0
http://www.service-recovery.site,1.0
http://www.cdneurop.cloud,1.0
https://www.nord-aurdal.kommune.no,0.0
http://www.bluedragon.com,1.0
http://www.uccftl.org,1.0
https://www.humanitariancoalition.ca,0.0
https://www.charities.gov.sg,0.0
http://www.a0154466.xsph.ru,1.0
http://www.grus.ru.xsph.ru,1.0
http://www.balaateen.co.za,1.0
http://www.strangled.net,1.0
http://www.f0517928.xsph.ru,1.0
http://www.fullaski.com/longman/ourtimepge/v3/,1.0
http://www.lhs-kitchen.com,1.0
https://www.royalvarietycharity.org,0.0
https://www.d2mstudio.com,0.0
https://www.getfussy.com,0.0
https://www.odonatacentral.org,0.0
https://www.rrinconline.com,0.0
https://storageapi.fleek.co/b620e7da-f4f5-4e6e-8d8e-8c4c3783180b-bucket/vat4/index.html,1.0
https://www.studyinternational.com,0.0
https://al-akshaintl.com/wp-includes/ydfsdj456/docusign.html,1.0
https://www.fidelitycharitable.org,0.0
http://www.yudaria.com,1.0
https://www.donatepay.ru,0.0
http://www.primecaviar.com,1.0
https://ipfs.io/ipfs/qma8u3gmfcmqanbwvrgdwt8whvc3w3e9zzxjtnx9x3fpfw?filename=user.html,1.0
https://www.childsplaycharity.org,0.0
https://www.fundraisingregulator.org.uk,0.0
http://tinyurl.com/5f22ezmn?07,1.0
http://www.samhwansleel.com,1.0
https://www.sharedkey.com,0.0
https://www.philagodu.be,0.0
http://www.mvsummerhoops.com,1.0
https://www.charityandlife.com,0.0
https://www.busworld.org,0.0
http://www.webspawner.com,1.0
https://www.ibdrelief.com,0.0
https://www.alterrative.com,0.0
https://www.redcross.org.nz,0.0
https://www.tigerbalm.com,0.0
https://www.ladarbia.com,0.0
http://www.brydenstt.com,1.0
https://ipfs.io/ipfs/qmbjgytxibaxjtg6rngt39rrdlz43nqbc6npme9v7p7hrr?filename=sdsdsdfdfdferere%20tutuyuyuyuuyuyuy%20u%20urururueeyeyeyeyeye000.html,1.0
http://www.allez.la,1.0
https://www.charitytoday.co.uk,0.0
http://www.syngenta-usa.com,1.0
http://www.connectbyte.com.br,1.0
https://www.inaba-petfood.co.jp,0.0
https://www.blessyouboys.com,0.0
https://multi-factor.link/E._nL2Zo4wVni5?/ContextID=O365,1.0
http://www.superbproxy.com,1.0
http://www-philadelphiafurnitureshow-com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,1.0
http://www.tyres-n-services.com,1.0
https://www.girlfriendsgiftshop.com,0.0
http://www.wswellproducts.com,1.0
http://www.amicusdh.org,1.0
https://www.srcalifornia.com,0.0
http://www.a0651615.xsph.ru,1.0
https://www.sardegnaabbandonata.it,0.0
https://www.grokcode.com,0.0
http://www.polyboatowners.com,1.0
https://www.market.unicefusa.org,0.0
http://www.rftjrsrv.net,1.0
https://sanmarkngo.org/newjp/system.php?zonealldom=ywfhyublegftcgxllmpw,1.0
https://www.mapsofworld.com,0.0
https://www.metrotimes.com,0.0
https://www.luggagefactory.com,0.0
https://www.thermex.co.uk,0.0
https://ipfs.fleek.co/ipfs/qmbm4uxxs4v8yqakzb3n4tzv9cmfzrwsnxf2rp31uo1ur7,1.0
http://www.123test.com.xsph.ru,1.0
http://www.nursesweekparty.com,1.0
https://www.hungry-girl.com,0.0
https://www.rid.uscourts.gov,0.0
https://www.foodmategroup.com,0.0
http://www.archryazan.ru,1.0
https://www.wyldhome.com,0.0
http://641641645414.hyperphp.com/,1.0
https://www.wowgoods.nl,0.0
https://raphaelaguilar.matmcc.org/netsource,1.0
https://infura-ipfs.io/ipfs/qmsytswdvbd6jah4youvybvmqk6v4eosj2dednphgqzggc/sso/index.html,1.0
https://www.clinicalcorrelations.org,0.0
http://www.aboutmyip.com,1.0
https://netflixportal.com/l/eyJzIjoiMmFhNmFlZGItZTQ4Ny00Y2MxLWJjY2ItZWYzNzcwYTE5NGE0IiwiZSI6IjNiODNjOGE4LWY1NTgtNGMzMi04NWMzLWViZGEzNjQxYzYyZSIsInNjIjoxMDYsInQiOjIzNn0.sOhFLrFG6-p3fZOcHt5a5u2JshAuVxoOjpV2sOeTrxM,1.0
http://www.end70.com,1.0
https://cn.lnmxys.com/home/register?code=40555,1.0
https://www.hunantoday.cn,0.0
https://www.happybeginningseggdonation.com,0.0
https://8rvv.short.gy/bper.it/,1.0
http://www.s3.pampopholf.com,1.0
https://www.theunmodernwoman.com,0.0
http://www.hih7.com,1.0
http://www.marineboyrecords.com,1.0
https://www.fact.com.pk,0.0
https://www.radiostellatoscana.it,0.0
http://www.thegratitudelistproject.org,1.0
https://www.roblox.com.bn/games/104922659387499/Steal-A-Valentino?privateServerLinkCode=32521013251177191579040166837938&game_id=104922659387499&game_name=Steal-A-Valentino,1.0
http://www.f0567202.xsph.ru,1.0
https://www.malinelle.com,0.0
https://www.alelion.com,0.0
http://www.christopher-cloos.com,1.0
https://www.humanitarianoutcomes.org,0.0
https://www.mikitenarch.com,0.0
https://www.dafc.co.uk,0.0
http://www.idipanel.ru.xsph.ru,1.0
https://www.lojkits.com,0.0
http://www.donatewa.phpnet.us,1.0
https://www.mckevlins.com,0.0
https://www.hoppa.org.uk,0.0
http://www.ttkplc.com,1.0
http://www.ymokymakyfe.biz,1.0
https://www.harmo.org,0.0
https://www.historyofmedicine.com,0.0
http://www.luxkupe.ru,1.0
https://www.punderwood.com,0.0
https://www.patrickfogli.com,0.0
http://www.sldrelief.org,1.0
https://www.justindavid.com,0.0
https://portalexclusivo.s3.us-east-005.backblazeb2.com/aumento.html,1.0
https://www.theydons.com,0.0
https://www.max.se,0.0
https://www.rospa.com,0.0
https://www.1to1media.com,0.0
https://sobreserlivre.s3.us-east-005.backblazeb2.com/aumento.html,1.0
http://www.tendenciasv.com,1.0
https://www.kuula.co,0.0
https://www.solar1.org,0.0
https://sites.google.com/view/150klist1,1.0
https://www.chevronracingcars.com,0.0
https://www.americasrelief.org,0.0
https://www.brasilagosto.org,0.0
https://www.wpcharitable.com,0.0
https://www.stamfordadvocate.com,0.0
https://www.policlinicariovermelho.com.br,1.0
https://www.bpifrance.fr,0.0
http://www.teetah.com,1.0
http://www.4everproxy.com,1.0
http://ebillrechnung.flazio.com/,1.0
https://www.mrcpontiac.qc.ca,0.0
https://www.businesscontent.com,0.0
https://www.wab.net,0.0
https://www.art4.ru,0.0
https://docu-sign24022023doc1-1312962597.cos.ap-chengdu.myqcloud.com/docu.htm,1.0
http://www.virtualansweringservice.com/netsalesrep/,1.0
https://www.chapman.edu,0.0
https://www.milkvelvetpearls.com,0.0
https://www.ipm.iastate.edu,0.0
https://gateway.pinata.cloud/ipfs/bafybeifaepewbypikaxmjs6hipa3unjqoqggurgxnzcqomfqkawatnyztm/qy.html,1.0
http://www.fumuso.com,1.0
https://www.redcross.fi,0.0
https://www.apimages.com,0.0
http://mikedetillier-1316850103.cos.eu-frankfurt.myqcloud.com/mikedetillier.html,1.0
http://www.rejdfgo.ru.xsph.ru,1.0
https://www.teagasc.ie,0.0
http://www.ilopr.com,1.0
http://www.interdots.com,1.0
http://www.computec-zim.com.mx,1.0
http://www.updatecatalogs.com,1.0
https://storageapi-stg.fleek.co/658cc2d7-a8b0-49b3-9d5a-059aa2304a35-bucket/whuch.html,1.0
http://www.daldhillon.com,1.0
https://www.xatakandroid.com,0.0
http://www.john1715.com,1.0
http://www.intravel.ro,1.0
https://www.udoo.org,0.0
https://www.odonatologica.com,0.0
https://www.roblox.com.bn/games/89469502395769/Kick-a-Lucky-Block?privateServerLinkCode=32521013251177191579040166837938&game_id=89469502395769&game_name=Kick-a-Lucky-Block,1.0
https://www.dlapiperdataprotection.com,0.0
https://www.gypsumceilingkenya.co.ke,0.0
https://www.top10newgames.com,0.0
https://www.townofbarre.com,0.0
http://www.sydneycarsales.net,1.0
http://www.svnservices.com,1.0
https://www.npower.org,0.0
https://www.rotorelief.com,0.0
https://messagerieprobox.ukit.me/,1.0
https://www.uhn.ca,0.0
https://www.nationalww2museum.org,0.0
https://www.roblox.com.bn/users/682068158415/profile,1.0
https://www.icd10data.com,0.0
https://storage.cloud.google.com/q90qqqar22r229r292euser.appspot.com/index.html,1.0
http://insideoutconstructionva.com/,1.0
https://www.storystudio.tw,0.0
https://www.purplesquadsec.com,0.0
http://www.cachevideo.online,1.0
http://www.bmi.net,1.0
https://www.lutskrada.gov.ua,0.0
https://www.crowdfunder.co.uk,0.0
https://www.roblox.com.bn/games/86178279217218/Murderer-VS-Sheriff?privateServerLinkCode=32521013251177191579040166837938&game_id=86178279217218&game_name=Murderer-VS-Sheriff,1.0
https://coberturadefluxoreservaalpha.s3.us-east-005.backblazeb2.com/aumento.html,1.0
https://www.24-7pressrelease.com,0.0
https://www.swimsuitsforall.com,0.0
http://www.undy.org,1.0
http://www.momplet.com,1.0
https://www.ch-valence.fr,0.0
https://ipfs.io/ipfs/qmszuzcwvt4sbv9h9wvjydf1ymfkrloitg4hhkvkpj9ccb/,1.0
http://www.medad.site,1.0
https://www.want2donate.org,0.0
http://www.usni.com,1.0
https://www.decoupage.org,0.0
https://www.gracelakesflorist.com,0.0
https://www.alfaromeo.com,0.0
http://www.f0559586.xsph.ru,1.0
https://prtue6sy56users.boxmode.io/,1.0
https://www.basedonatruestorypodcast.com,0.0
https://palmsnature.myportfolio.com/,1.0
http://www.leveleservizimmobiliari.it,1.0
http://www.daujimaharajmandir.org,1.0
https://paypal.cardpaysecurity.org/login/k3ZXZz5PrN87W8YYvf98PC7tyGARWWwY5VEA=4BQ==7R1ZOR1ZbaFtYUF5Z/itrbAUX3V4NnCpTUNsEnK9rZkxcrOcHP/,1.0
https://www.hcca-info.org,0.0
http://www.555700.com,1.0
https://siasky.net/mac-vbhq5a1eyo524co6rtddnladglfzz1zebgibe5pfsw,1.0
https://www.redcrossblood.org,0.0
http://www.howwari.com,1.0
https://www.mtbs3d.com,0.0
https://www.companiesmadesimple.com,0.0
http://www.cecambrils.cat,1.0
https://www.idonate.ie,0.0
https://bafybeicgp3xho7u2zlgfrasztwpvnfglqscervhamwpqsrlrjmduhu6vde.ipfs.infura-ipfs.io/,1.0
http://www.userproxy.com,1.0
https://www.nikkeibp.co.jp,0.0
http://www.lilycharme.com,1.0
https://www.closecallsports.com,0.0
https://www.ashleysheridan.co.uk,0.0
https://www.vintagecomputermusic.com,0.0
https://6499fe38-77b4-4769-aa6a-05884d4e0bab.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,1.0
https://365756amyl.com/index_m.html,1.0
http://www.entrydns.org,1.0
http://www.anakhita.com,1.0
https://geminiilogonus.mystrikingly.com/,1.0
https://www.marlinbirna.com,0.0
https://www.labraidfundraising.com,0.0
https://s3.amazonaws.com/appforest_uf/f1672759453899x336560066180168200/indexcp.html#reports@antiphishing.ch,1.0
https://www.forestry.gov.cn,0.0
http://www.rockmayak.ru,1.0
https://www.edepot.ro,0.0
http://www.digitalmarketingnews.net,1.0
https://www.triboro-fcu.org,0.0
http://www.a0406347.xsph.ru,1.0
https://storageapi.fleek.co/008009aa-0c78-42dc-a70d-c23181f54038-bucket/validatesession24/index.html,1.0
http://www.presidentialagent.com,1.0
https://www.mysisterkate.com,0.0
https://www.cheekylime.com,0.0
https://www.codetoinspire.org,0.0
https://www.contact-emails.com,0.0
https://www.sslchecker.com,0.0
http://onlineservicetec.com/landingpages/214dde44-d83d-472c-808d-4304cf3e308c/pmxtnezlw_bpcs9y5rfb_yhvkottbsmymih4vssuhzk,1.0
https://www.moldedfoam-ip.com,0.0
http://www.asluna.com,1.0
https://www.adha.org,0.0
http://www.sponsorplay.com,1.0
http://www.tbbbet.com/,1.0
https://bafybeiavcwbxkqrer7mmcny6cdy7fw42sdbtfashqwgqbihrkaq7wdxiuq.ipfs.infura-ipfs.io//mail_delivery_pil1904.html,1.0
https://www.crowdfundme.it,0.0
https://gateway.pinata.cloud/ipfs/bafybeicut2gtz2rcrdw2vby4vlndj2ehe7ph64scqtjwjqw6kcpy6esdti/solution.html,1.0
https://www.top.guiadeoportunidades.com.br,1.0
https://www.seychellesbirdrecordscommittee.com,0.0
https://www.ellendean.co.uk,0.0
https://www.955klos.com,0.0
http://www.123xxbb.com,1.0
http://www.co19.kr,1.0
http://www.downloadconfirm.net,1.0
https://www.hevy.co.uk,0.0
http://www.a0606386.xsph.ru,1.0
https://www.marketingsherpa.com,0.0
http://www.baykusoglu.com.tr,1.0
https://versadrones.net/wp-mail/owa.html,1.0
https://www.georgetownmover.com/wpcontent/www.made-in-china.com/index.html,1.0
https://www.youradulttoystore.com,0.0
https://www.eatdrinkpure.com,0.0
https://www.koord.com,0.0
http://www.npro.biz,1.0
https://www.surfaceforums.net,0.0
https://www.hoopscooponline.com,0.0
https://www.ibo.org,0.0
https://www.asturiasmundial.com,0.0
https://www.charityfootprints.com,0.0
https://www.cjortho.fr,0.0
http://www.thexite.net,1.0
http://www.constructioninc.zzz.com.ua,1.0
http://www.camilastexmex.com,1.0
https://urgenciaetudo.s3.us-east-005.backblazeb2.com/aumento.html,1.0
https://www.blumar.com.br,0.0
https://www.oltremare.net,0.0
https://www.verizon.com,0.0
https://www.dallashopecharities.org,0.0
https://loginservice.cloud/E.mnRJFvTPwWa-wkeL3A?/linkedin/slink?code=afSN103785,1.0
http://www.hard-grooves.com,1.0
https://www.narimadison.org,0.0
https://www.renci.org.sg,0.0
http://www.loversion.com,1.0
https://www.awai.com,0.0
https://www.dsni.org,0.0
https://www.geobib.fr,0.0
http://www.322.org,1.0
https://www.bund.net,0.0
https://www.redcross.org,0.0
http://www.franosbarbershop.com,1.0
http://bncronline.atsnx.com/?i=1,1.0
http://www.purepropertiesobx.com,1.0
http://www.pearlyqueenbeer.com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,1.0
http://www.mp3.cr,1.0
http://accounts.marketwebb.me/en/login/,1.0
http://www.donate.crypto-webminer.com,1.0
https://www.ogtstore.com,0.0
https://www.unicef.org.uk,0.0
