url,label
https://www.abbeytheatre.ie,0.0
http://www.allt.cannca.shop,1.0
http://www.1690hh.com/,1.0
https://www.donationmatch.com,0.0
https://www.sathyainfo.com,0.0
https://www.echo.net.au,0.0
http://www.dynu.systems,1.0
https://www.stylo.ca,0.0
https://www.iwritingpad.com,0.0
https://www.redcross.org.uk,0.0
https://www.yorkwalls.org.uk,0.0
https://www.purplebuttons.com,0.0
http://www.divyapushti.org,1.0
https://acnote009.web.app/,1.0
https://www.mjfletcher.net,0.0
http://www.iego.org,1.0
http://bienbonvoyage.com,1.0
https://www.sweetrelief.org,0.0
https://www.ngsgenealogy.org,0.0
https://www.denofgeek.com,0.0
https://www.conservastore.com,0.0
https://www.hohner.de,0.0
http://www.pravinpatil.in,1.0
https://www.cantorrelief.org,0.0
http://www.bitwoll.com,1.0
https://www.salestechstar.com,0.0
https://www.itis.gov,0.0
https://www.pi-top.com,0.0
https://www.wdrb.com,0.0
https://www.my-redcross.org,0.0
https://www.theshrimpfarm.com,0.0
https://www.fss.com,0.0
http://www.a0392617.xsph.ru,1.0
https://www.meerlanden.nl,0.0
http://www.tim.com,1.0
http://www.int.ps,1.0
https://www.sencha.com,0.0
https://www.eurocars.ro,0.0
https://www.amadershomoy.com,0.0
https://www.neliti.com,0.0
http://www.frc-conf.com,1.0
http://www.charitylov.com,1.0
https://www.buffalocurse.com,0.0
http://www.2bbd.com,1.0
https://www.hemophilia.org,0.0
https://www.rafacastello.com,0.0
http://www.1615666888.com/,1.0
https://www.ehomeamerica.org,0.0
https://www.rchistory.com,0.0
https://www.bikeraceinfo.com,0.0
http://www.wwwelectrum.org,1.0
https://www.ssusc.org,0.0
https://www.fdm-europe.com,0.0
https://www.pabsec.org,0.0
http://galabetbonus.com/,1.0
https://www.ball.com,0.0
https://www.forumopolis.com,0.0
https://www.sheffield.ac.uk,0.0
http://www.i55fundraising.com,1.0
https://www.civilology.com,0.0
https://www.danteharker.com,0.0
https://www.womanpilot.com,0.0
https://www.bsfuji.tv,0.0
https://www.theoilbar.com,0.0
https://www.bitsbetrippin.io,0.0
https://www.pedrojarque.com,0.0
https://www.unicef.fr,0.0
https://www.18thstlounge.com,0.0
http://www.smx.nu,1.0
http://www.hbaa.law,1.0
http://www.ws018.hemnes.win,1.0
https://www.avanan.com,0.0
http://www.chtoluca.com.mx,1.0
https://www.spilmanlaw.com,0.0
https://www.friv.com,0.0
https://www.bgs.ac.uk,0.0
https://www.unum.com,0.0
http://www.dyn-access.org,1.0
https://www.charitywatch.org,0.0
https://www.dvdshrink.org,0.0
https://www.fph.org.uk,0.0
https://www.explorebigsky.com,0.0
https://www.shopworx.com,0.0
https://www.stelco.com,0.0
https://www.cyberbotics.com,0.0
https://www.outofthefog.net,0.0
https://www.aceaircargo.com,0.0
http://www.abtbank.online,1.0
http://www.keyang.co.kr,1.0
http://www.195kkk195.com/,1.0
https://www.radiomarsho.com,0.0
http://www.co.nu,1.0
http://www.ispel.com.pl,1.0
https://www.bejealous.com,0.0
http://www.cdneurop.cloud,1.0
http://www.bluedragon.com,1.0
http://www.uccftl.org,1.0
https://www.charities.gov.sg,0.0
http://www.a0154466.xsph.ru,1.0
http://www.grus.ru.xsph.ru,1.0
http://www.balaateen.co.za,1.0
http://www.shotsbyshari.com,1.0
http://www.strangled.net,1.0
http://www.f0517928.xsph.ru,1.0
http://www.lhs-kitchen.com,1.0
https://www.d2mstudio.com,0.0
https://www.getfussy.com,0.0
http://www.home.lc,1.0
https://www.rrinconline.com,0.0
http://www.yudaria.com,1.0
https://www.donatepay.ru,0.0
http://www.winsystemsvc.net,1.0
http://www.primecaviar.com,1.0
http://m.annasinai.com/,1.0
http://www.samhwansleel.com,1.0
https://www.sharedkey.com,0.0
https://www.philagodu.be,0.0
http://www.mvsummerhoops.com,1.0
https://www.busworld.org,0.0
http://www.webspawner.com,1.0
https://www.ibdrelief.com,0.0
https://www.alterrative.com,0.0
https://www.redcross.org.nz,0.0
https://www.tigerbalm.com,0.0
https://www.ladarbia.com,0.0
http://www.brydenstt.com,1.0
http://napaautoparts.us.org,1.0
http://chaincoine.epizy.com,1.0
https://www.stern.de,0.0
http://www.allez.la,1.0
http://www.syngenta-usa.com,1.0
http://www.connectbyte.com.br,1.0
https://www.blessyouboys.com,0.0
http://j65h.vip/,1.0
http://www.chat3.de,1.0
http://www.wizzdomhub.com,1.0
http://www.superbproxy.com,1.0
http://www.wswellproducts.com,1.0
http://www.amicusdh.org,1.0
https://www.srcalifornia.com,0.0
http://www.a0651615.xsph.ru,1.0
https://www.grokcode.com,0.0
http://www.polyboatowners.com,1.0
http://www.rftjrsrv.net,1.0
https://www.mapsofworld.com,0.0
http://www.senate.qov.info,1.0
https://www.metrotimes.com,0.0
https://www.thermex.co.uk,0.0
http://www.chiptochip.es,1.0
https://www.fabulapp.de,0.0
https://www.hungry-girl.com,0.0
https://www.rid.uscourts.gov,0.0
https://www.foodmategroup.com,0.0
http://www.archryazan.ru,1.0
https://www.wyldhome.com,0.0
https://www.wowgoods.nl,0.0
http://www.quick.cannca.shop,1.0
https://www.lovelight.com.au,0.0
http://www.aboutmyip.com,1.0
http://www.end70.com,1.0
https://www.hunantoday.cn,0.0
http://www.s3.pampopholf.com,1.0
http://www.hih7.com,1.0
https://www.aap.com.au,0.0
https://www.fact.com.pk,0.0
https://163-1ew.pages.dev/,1.0
http://www.f0567202.xsph.ru,1.0
https://www.malinelle.com,0.0
https://www.alelion.com,0.0
http://www.support-google.ru,1.0
http://www.eternalflamez.com,1.0
https://www.mikitenarch.com,0.0
http://galabet38.net/,1.0
https://www.dafc.co.uk,0.0
https://www.lojkits.com,0.0
http://www.donatewa.phpnet.us,1.0
https://www.mckevlins.com,0.0
https://www.hoppa.org.uk,0.0
http://www.ttkplc.com,1.0
http://www.6py.xyz,1.0
http://www.ymokymakyfe.biz,1.0
https://www.harmo.org,0.0
https://www.bol.pt,0.0
http://www.luxkupe.ru,1.0
https://www.siteimpulse.com,0.0
https://www.punderwood.com,0.0
https://www.patrickfogli.com,0.0
http://www.sldrelief.org,1.0
http://www.uufin.welco.live,1.0
https://www.justindavid.com,0.0
https://www.theydons.com,0.0
https://www.max.se,0.0
https://www.rospa.com,0.0
https://www.1to1media.com,0.0
https://www.nottsapc.nhs.uk,0.0
http://www.tendenciasv.com,1.0
http://www.sv.gp,1.0
https://www.kuula.co,0.0
https://www.solar1.org,0.0
http://www.wp.services,1.0
https://www.brasilagosto.org,0.0
https://www.wpcharitable.com,0.0
https://www.bpifrance.fr,0.0
http://www.teetah.com,1.0
http://www.4everproxy.com,1.0
https://www.mrcpontiac.qc.ca,0.0
https://www.wab.net,0.0
https://www.art4.ru,0.0
https://www.chapman.edu,0.0
https://www.ipm.iastate.edu,0.0
http://www.isteingeek.de,1.0
http://www.fumuso.com,1.0
https://www.redcross.fi,0.0
https://www.apimages.com,0.0
http://www.rejdfgo.ru.xsph.ru,1.0
https://www.teagasc.ie,0.0
https://www.mtn.com,0.0
http://www.ilopr.com,1.0
http://www.interdots.com,1.0
http://www.allrates.info,1.0
http://www.live2.de,1.0
http://www.updatecatalogs.com,1.0
http://www.from-co.net,1.0
http://www.daldhillon.com,1.0
https://www.xatakandroid.com,0.0
http://www.john1715.com,1.0
http://www.intravel.ro,1.0
https://www.peris.es,0.0
https://www.udoo.org,0.0
http://j70j.vip/,1.0
https://www.odonatologica.com,0.0
https://www.charite.de,0.0
http://www.nicegames4u.com,1.0
http://www.ij2.de,1.0
https://www.top10newgames.com,0.0
https://www.townofbarre.com,0.0
http://www.sydneycarsales.net,1.0
http://www.svnservices.com,1.0
https://www.npower.org,0.0
https://www.rotorelief.com,0.0
https://www.uhn.ca,0.0
https://www.icd10data.com,0.0
http://www.hobby-site.com,1.0
https://www.storystudio.tw,0.0
http://www.social.cannca.shop,1.0
http://www.cachevideo.online,1.0
http://www.bmi.net,1.0
https://www.lutskrada.gov.ua,0.0
https://www.crowdfunder.co.uk,0.0
http://www.undy.org,1.0
http://www.momplet.com,1.0
https://www.ch-valence.fr,0.0
http://www.medad.site,1.0
https://www.want2donate.org,0.0
http://www.usni.com,1.0
http://www.movin.cloud,1.0
https://www.decoupage.org,0.0
https://www.alfaromeo.com,0.0
http://www.f0559586.xsph.ru,1.0
https://www.hcca-info.org,0.0
http://www.555700.com,1.0
http://www.cdneurops.health,1.0
https://www.redcrossblood.org,0.0
http://www.proxyscope.com,1.0
http://www.howwari.com,1.0
https://www.mtbs3d.com,0.0
http://www.gooogle.services,1.0
https://www.ruc.com.py,0.0
http://www.cecambrils.cat,1.0
https://www.idonate.ie,0.0
http://www.userproxy.com,1.0
https://www.nikkeibp.co.jp,0.0
http://www.lilycharme.com,1.0
http://www.chinaplandexpo.com,1.0
http://www.snsagro.in,1.0
http://www.greenvideo.nl,1.0
http://www.entrydns.org,1.0
http://www.anakhita.com,1.0
https://www.marlinbirna.com,0.0
https://www.forestry.gov.cn,0.0
http://www.rockmayak.ru,1.0
https://www.edepot.ro,0.0
https://www.triboro-fcu.org,0.0
http://www.a0406347.xsph.ru,1.0
https://www.mysisterkate.com,0.0
https://www.sueddeutsche.de,0.0
https://www.cheekylime.com,0.0
https://www.codetoinspire.org,0.0
https://www.sslchecker.com,0.0
https://www.moldedfoam-ip.com,0.0
http://www.asluna.com,1.0
https://www.adha.org,0.0
https://www.europadreaming.eu,0.0
http://www.sponsorplay.com,1.0
http://www.tbbbet.com/,1.0
https://www.baby-nova-shop.de,0.0
https://www.crowdfundme.it,0.0
https://www.ellendean.co.uk,0.0
https://www.955klos.com,0.0
http://www.hellacademy.com,1.0
https://www.tfc.tohoku.ac.jp,0.0
http://www.123xxbb.com,1.0
http://www.co19.kr,1.0
https://www.hevy.co.uk,0.0
http://www.a0606386.xsph.ru,1.0
http://www.baykusoglu.com.tr,1.0
http://great-bet365.com.cn/,1.0
https://www.eatdrinkpure.com,0.0
https://www.koord.com,0.0
https://www.nds.rub.de,0.0
http://www.npro.biz,1.0
http://www.mnzhibo.com,1.0
https://www.surfaceforums.net,0.0
https://www.3656ooo.com,1.0
https://www.ibo.org,0.0
https://appsctrl07.web.app/,1.0
https://www.cjortho.fr,0.0
http://www.thexite.net,1.0
http://www.camilastexmex.com,1.0
https://www.blumar.com.br,0.0
https://www.oltremare.net,0.0
https://www.verizon.com,0.0
http://galabetenvivo.com/,1.0
http://www.hard-grooves.com,1.0
https://www.narimadison.org,0.0
https://www.renci.org.sg,0.0
http://www.ydns.eu,1.0
http://www.loversion.com,1.0
https://www.awai.com,0.0
https://www.evergreenccs.org,0.0
https://www.dsni.org,0.0
https://www.geobib.fr,0.0
http://www.322.org,1.0
https://www.bund.net,0.0
https://www.redcross.org,0.0
https://www.codefol.io,0.0
http://www.mp3.cr,1.0
https://www.ogtstore.com,0.0
https://www.unicef.org.uk,0.0
http://www.sportask.org,1.0
http://zun888.cc/index.html,1.0
https://www.tsv.fi,0.0
https://www.hlrs.de,0.0
https://www.andeva.fr,0.0
http://www.curiofirenze.com,1.0
https://www.kimweston.com,0.0
https://www.rtrs.tv,0.0
https://www.booksmartapp.com,0.0
https://www.wifv.org,0.0
http://www.vv338.com,1.0
http://www.037yu.xyz,1.0
http://www.x10.mx,1.0
https://www.mednet.com,0.0
http://www.lesbonsbras.com,1.0
https://www.redcross.or.ke,0.0
http://www.daxberger.at,1.0
https://www.sgu.edu,0.0
http://www.boosting.online,1.0
https://www.umamiinfo.com,0.0
https://www.clutchjewelry.com,0.0
https://www.unicefusa.org,0.0
http://trustwallet.org.cn/,1.0
https://www.adhrrf.org,0.0
https://www.bitmovin.com,0.0
http://galabet388.org/,1.0
https://www.bernardine.org,0.0
https://www.prrn.mcgill.ca,0.0
https://www.amdea.org.uk,0.0
https://www.charitiesnys.com,0.0
https://www.beaulieu.co.uk,0.0
http://www.enkiquotes.com/,0.0
http://toppave.com.sg,0.0
http://www.codeboiler.net/,0.0
http://z80-heaven.wikidot.com,0.0
http://jmockit.github.io,0.0
http://taste-s.blogspot.com/,0.0
http://tekyteach.blogspot.com,0.0
http://www.fontna.com/,0.0
http://fornod32.blogspot.com/,0.0
http://www.civiccu.com,0.0
http://www.bastelitis.de/,0.0
http://www.savitari.com/,0.0
http://www.iscriba.com/,0.0
http://www.pianolessons.com/,0.0
http://www.forumptd.com/,0.0
http://zlsa.github.io/atc/,0.0
http://www.comicsporno.eu/,0.0
http://jazzin.london,0.0
http://www.flashdesire.com/,0.0
