url,label
https://doc345469fx569m-1310252903.cos.na-siliconvalley.myqcloud.com/apps.htm,1
http://www.mel.cloudcontentsmak.com,1
https://www.pipefittingsdirect.co.uk,0
http://www.joia-data.com,1
https://icloudoficial.com/?i=JiZQC,1
http://www.galeripemenangshopee012.blogspot.com/,1
https://www.worldart.co.za,0
https://my-trans00.firebaseapp.com/,1
https://dawn-thunder-aecb.51g0jm50281.workers.dev/,1
https://www.islamic-relief.org.uk,0
https://www.rangerscharity.org.uk,0
http://www.f0588972.xsph.ru,1
https://officegraf.com.br/lbpiaccess.com/login/,1
https://www.palaisgalliera.paris.fr,0
https://load-page-genius-1000542978.firebaseapp.com/,1
https://fagancontabilidade.com.br/red.php,1
https://www.enesco.co.uk,0
http://import-verifi-aci0ncl1p.iceiy.com/,1
http://www.sectionsystems.com/wp-includes/login/office/outlook/,1
https://organisasi.bulungan.go.id/public/pmmitpsatuijiydw6h0zhkwrhsk7b77h,1
https://page-review-0901513.web.app/,1
http://www.m-analytics.net,1
https://sp1ct6-fraplor-biz-slortek-qravnex.pages.dev/,1
https://ststransportes.com/mails.ststransportes.com/caamarra.html,1
http://www.lucysmith.0fees.net,1
https://gateway.pinata.cloud/ipfs/qmqj5rhlnturuszk5ozugv96dayjdwxdyqp7jnzdsvzeuh?_gl=1*19revru*_ga*mja1mtaxmda3mi4xnjc1ndi4ndk4*_ga_5rmpxg14te*mty3nzg1mtaxns4xmy4xlje2nzc4ntewodaunjaumc4w#9,1
http://www.f0560532.xsph.ru,1
https://mit-alert01a.web.app/,1
https://www.remember-them.org,0
https://figte1.pages.dev/%C2%A1Che-Boludo-Gringos-Understanding-Argentines-ebook/dp/B07X5MHNYZ/ref=zg_bs_g_158263011_d_sccl_25/140-0511187-1603342?psc=1,1
http://a0746867.xsph.ru/,1
https://www.sistersofcharity.org.au,0
https://mastadjabu.com/wp-content/upgrade/porti/,1
https://www.univ-tours.fr,0
http://www.v.nnncity.xyz,1
http://www.s3.tercabilis.info,1
http://sp1ct6-slarnix-biz-vroltek-drulvik.pages.dev/,1
https://www.le-monde-des-dinosaures.net,0
https://owa.updatedtravel.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1
http://www.a0615320.xsph.ru,1
https://secu-pass.myportfolio.com/,1
http://accts-rcvry325.rf.gd/,1
https://morning-smoke-08d8.u84799i09929.workers.dev/,1
http://dhl-event.app/,1
http://www.allt.cannca.shop,1
http://www.infohadiahshopee800.blogspot.com/,1
http://www.1690hh.com/,1
https://soporte2323.webcindario.com/,1
https://phishing.789greeting.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1
https://www.echo.net.au,0
https://www.redcross.org.uk,0
https://www.yorkwalls.org.uk,0
http://www.textfluss-bremen.de,1
http://www.mitsui-jyuku.mixh.jp,1
https://acnote009.web.app/,1
http://terra-mail-gx.clicketcloud.com/bxcse34erh79879sd3/5bd6ab048577964/5bd6ab048577/ec254190207us546ydtrfg4rfktvc/trr_s_origem=/,1
http://www.zozylya5565.zzz.com.ua,1
http://www.infoundianshopee66.blogspot.com/,1
https://ipfs.litnet.work/ipfs/bafybeies2uc2v5pas5ingrrcrv7nn6ptzoim6ngihnxijrsou42h6al5cu//sve.html,1
https://www.richard-wagner-museum.ch,0
https://cebjiankb4.firebaseapp.com/,1
http://www.testtralala.xorg.pl,1
http://organisasi.bulungan.go.id/public/p12fnteaaljhtclkwywutqt56zj89ewc/,1
https://icloudmailservice.sviluppo.host/v1/service/,1
https://broken-frog-9b1d.c15dgve8ta.workers.dev/,1
https://metafb-rdek30m.firebaseapp.com/,1
https://mute-sky-cf42.lecaw118715270.workers.dev/,1
https://dawn-brook-50ea.yagsjsvdbevdjcbs6760.workers.dev/,1
https://www.organdonation.nhs.uk,0
https://ipfs.io/ipfs/qmr8ggg1mucwev6mrjpjgh5ng2jwujnqkrwgixevibo2gs,1
https://www.pi-top.com,0
http://www.paytordmbdekmizq.torsona.com,1
https://www.my-redcross.org,0
http://www.a0392617.xsph.ru,1
http://www.galeri-pemenang-shopee42.blogspot.com/,1
http://www.frc-conf.com,1
https://process-3riversfcu-online.web.app/,1
http://rwen1.yianboa9nhiha5.com/,1
http://www.1615666888.com/,1
http://sp1ct6-drament-biz-glarnor-fravnix.pages.dev/,1
https://s3.amazonaws.com/appforest_uf/f1669596176720x441329497908121900/indexnew%20%281%29.html,1
https://gpfhe-zqaaa-aaaad-qewwa-cai.raw.ic0.app/,1
https://jacomlimetes.s3.us-east-005.backblazeb2.com/aumento.html,1
https://auth3usngwd0c65bdrvsharepoint.capitolelectrics.com/,1
https://www.fdm-europe.com,0
http://auth2usngwd0c88bdrvsharepoint.wardhealthpa.com/,1
https://digital3rivers-e.web.app/,1
http://login-sand-two.vercel.app/,1
https://whouaquessequesais.firebaseapp.com/,1
https://bafybeibaa7e3gul6xq5pbnlr3h7iqpxinnrr2au73ic4di2pqwdxu4l5da.ipfs.infura-ipfs.io/,1
https://dev-blplataformawebgt.pantheonsite.io,1
https://www.sheffield.ac.uk,0
https://sweet-credit-1101.9bllu15-2614.workers.dev/,1
https://www.amadeus-equipment.co.uk,0
http://www.static.help-naver.com,1
https://portal.edoctransfer.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,1
http://www.ws018.hemnes.win,1
http://www.chtoluca.com.mx,1
https://hostingo.sviluppo.host/s/?LOG=29c7734b18123757ac21c7f5e29364d2422e167a8fd2e33bfe948b6864d6c43d,1
https://onelogin1secure.myportfolio.com/,1
https://www.bgs.ac.uk,0
http://www.dyn-access.org,1
https://www.fph.org.uk,0
https://if8tofyiugkjihk.wqbsdoecuisrj4845.workers.dev/,1
https://tiny-morning-9af8.kpedhgrt.workers.dev/,1
https://tra-srt09923.firebaseapp.com/,1
https://www.science-et-vie.com,0
http://www.keyang.co.kr,1
http://ledhghg-shfjfdd.pages.dev/,1
http://www.195kkk195.com/,1
https://sp1ct6-tramtek-biz-vraqnix-fralvik.pages.dev/,1
https://tatahrsupport.com/?rid=6306292&key=1F3I8S,1
http://www.amazon.ie/checkout/p/p-404-5633797-9446727/pip/,1
http://connectwallet.42web.io/,1
https://organisasi.bulungan.go.id/public/j5ane529et96gyhzjmxdlsav83qid8v1,1
https://varq.org/wp-admin/Empire_Digital_Products,1
http://www.flash.governmentmm.com,1
http://www.ispel.com.pl,1
https://livecamacademy.com/authdocs-29392-938203,1
https://matesanto.com/nationalupskill/nationalupskill.htm,1
http://mi-rushang.github.io/instagram.com,1
https://mbemailt6jar1m.firebaseapp.com/,1
https://s3.amazonaws.com/appforest_uf/f1678778670641x575682255262988540/ind1.html,1
https://www.downtoearth-indonesia.org,0
http://www.service-recovery.site,1
https://www.nord-aurdal.kommune.no,0
https://www.charities.gov.sg,0
http://www.xn--28-vlc2ak.xn--p1ai,1
http://www.a0154466.xsph.ru,1
http://www.grus.ru.xsph.ru,1
http://sp1ct6-glarnix-biz-vroltek-tramvor.pages.dev/,1
http://www.balaateen.co.za,1
http://www.f0517928.xsph.ru,1
http://www.fullaski.com/longman/ourtimepge/v3/,1
http://www.lhs-kitchen.com,1
https://www.charite-academy.de,0
https://emioetygiauhfyue-rtyqwfugihiuoeooietyu.pages.dev/?e=Calal8@16ae99dbd5b0ed4c0759b98bcd581a24f90c.net&&fstryfeybewv?tyweguykd6*0$!734bkewjybnggs%23hsh%3C%3E2%25@,1
https://comp-chasear.qe20624.workers.dev/,1
https://storageapi.fleek.co/b620e7da-f4f5-4e6e-8d8e-8c4c3783180b-bucket/vat4/index.html,1
https://al-akshaintl.com/wp-includes/ydfsdj456/docusign.html,1
http://m.annasinai.com/,1
https://ipfs.io/ipfs/qma8u3gmfcmqanbwvrgdwt8whvc3w3e9zzxjtnx9x3fpfw?filename=user.html,1
https://www.fundraisingregulator.org.uk,0
http://tinyurl.com/5f22ezmn?07,1
https://s3.amazonaws.com/appforest_uf/f1679992418908x651647641435242300/indexu4.html?e=3d36c66696e6540726872696e7465726e6174696f6e616c2e636f6d,1
https://icy-hat-9dd6.gr-b1k2p.workers.dev/,1
https://www.redcross.org.nz,0
https://drnissan57.com/greenvalleyvet.net,1
http://claim-danaa-pending.naa.my.id/,1
https://ipfs.io/ipfs/qmbjgytxibaxjtg6rngt39rrdlz43nqbc6npme9v7p7hrr?filename=sdsdsdfdfdferere%20tutuyuyuyuuyuyuy%20u%20urururueeyeyeyeyeye000.html,1
https://www.charitytoday.co.uk,0
https://www.robiox.com.gr/users/2224946718/profile,1
http://www.syngenta-usa.com,1
http://www.connectbyte.com.br,1
https://blue-salad-fb5c.kosaci4411.workers.dev/,1
https://www.inaba-petfood.co.jp,0
https://dev-sedcureituans.pantheonsite.io,1
https://multi-factor.link/E._nL2Zo4wVni5?/ContextID=O365,1
http://www-philadelphiafurnitureshow-com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,1
http://www.tyres-n-services.com,1
http://www.a0651615.xsph.ru,1
https://indoamerica200.github.io/libremx/,1
https://shaw-tracker.pages.dev/,1
https://office80f8a649b49eef411c04a82b3e39b85b80f8a649b49eef411c04aa8fd.onedriveoffice.workers.dev/,1
https://www.market.unicefusa.org,0
https://sanmarkngo.org/newjp/system.php?zonealldom=ywfhyublegftcgxllmpw,1
http://www.senate.qov.info,1
https://www.thermex.co.uk,0
https://ipfs.fleek.co/ipfs/qmbm4uxxs4v8yqakzb3n4tzv9cmfzrwsnxf2rp31uo1ur7,1
http://www.123test.com.xsph.ru,1
https://www.cheer-accident.com,0
https://www.hungry-girl.com,0
https://www.rid.uscourts.gov,0
http://641641645414.hyperphp.com/,1
https://raphaelaguilar.matmcc.org/netsource,1
https://infura-ipfs.io/ipfs/qmsytswdvbd6jah4youvybvmqk6v4eosj2dednphgqzggc/sso/index.html,1
https://sp1ct6-plovtek-biz-vraqlor-slurnik.pages.dev/,1
http://www.quick.cannca.shop,1
https://www.lovelight.com.au,0
https://netflixportal.com/l/eyJzIjoiMmFhNmFlZGItZTQ4Ny00Y2MxLWJjY2ItZWYzNzcwYTE5NGE0IiwiZSI6IjNiODNjOGE4LWY1NTgtNGMzMi04NWMzLWViZGEzNjQxYzYyZSIsInNjIjoxMDYsInQiOjIzNn0.sOhFLrFG6-p3fZOcHt5a5u2JshAuVxoOjpV2sOeTrxM,1
https://statistic.abuit.info/?app_vl=ZYFwlHFpbWKEmLqxy5qmnnx0YsC2wa-TpaiVYsBxj2phmqOgnLFwrYw&e=Isalik7@eb0d91e42a48600881cb11c5c52e3333735a.net&fn=Dawid&ln=Bobrowski&p=&sui=%7Bsui%7D&z=PLNAMERAW-3005-digi8,1
https://swedbanklv-update.web.app/,1
https://cn.lnmxys.com/home/register?code=40555,1
https://8rvv.short.gy/bper.it/,1
https://review-case-manage-1293132.web.app/,1
http://www.s3.pampopholf.com,1
https://ipfs.litnet.work/ipfs/bafybeiekbq3txwvwxof34ls4zwxh7okpxj5x4k3laufqqfjdo7qfr7zx6e,1
https://www.aap.com.au,0
https://www.fact.com.pk,0
https://163-1ew.pages.dev/,1
https://sp1ct6-slurnex-biz-tramnix-qoltrik.pages.dev/,1
https://www.roblox.com.bn/games/104922659387499/Steal-A-Valentino?privateServerLinkCode=32521013251177191579040166837938&game_id=104922659387499&game_name=Steal-A-Valentino,1
https://detectioncenter-case100055111.firebaseapp.com/,1
http://www.f0567202.xsph.ru,1
http://www.christopher-cloos.com,1
https://bhatt-sakshi.github.io/ecommerce-ui/,1
http://www.support-google.ru,1
https://www.dafc.co.uk,0
https://sp1ct6-fraltek-biz-vraqnix-traplor.pages.dev/,1
http://www.idipanel.ru.xsph.ru,1
http://www.donatewa.phpnet.us,1
https://www.hoppa.org.uk,0
http://organisasi.bulungan.go.id/public/t80ca9sczgmoywwp6ecc1xcxoz5obxz8,1
http://www.uufin.welco.live,1
http://www.wansgo.oss-ap-southeast-5.aliyuncs.com,1
https://portalexclusivo.s3.us-east-005.backblazeb2.com/aumento.html,1
https://sobreserlivre.s3.us-east-005.backblazeb2.com/aumento.html,1
https://www.nottsapc.nhs.uk,0
https://sites.google.com/view/150klist1,1
https://www.policlinicariovermelho.com.br,1
http://ebillrechnung.flazio.com/,1
https://www.mrcpontiac.qc.ca,0
https://icloudoficial.com/expire/?5,1
https://sp1ct6-fravlor-biz-plornax-tramnex.pages.dev/,1
https://docu-sign24022023doc1-1312962597.cos.ap-chengdu.myqcloud.com/docu.htm,1
http://www.virtualansweringservice.com/netsalesrep/,1
https://www.ipm.iastate.edu,0
https://gateway.pinata.cloud/ipfs/bafybeifaepewbypikaxmjs6hipa3unjqoqggurgxnzcqomfqkawatnyztm/qy.html,1
http://mikedetillier-1316850103.cos.eu-frankfurt.myqcloud.com/mikedetillier.html,1
http://www.rejdfgo.ru.xsph.ru,1
https://dev-confirchofsaonl.pantheonsite.io/home.php,1
http://www.computec-zim.com.mx,1
http://web-git-05-08-featwebenhancedepthchartwithflipto-60762c-uniswap.vercel.app/explore/tokens/arbitrum/NATIVE,1
http://sp1ct6-glornix-biz-qolvrax-drament.pages.dev/,1
http://www.from-co.net,1
https://storageapi-stg.fleek.co/658cc2d7-a8b0-49b3-9d5a-059aa2304a35-bucket/whuch.html,1
https://www.roblox.com.bn/games/89469502395769/Kick-a-Lucky-Block?privateServerLinkCode=32521013251177191579040166837938&game_id=89469502395769&game_name=Kick-a-Lucky-Block,1
https://www.gypsumceilingkenya.co.ke,0
https://idhelpbusiness23948512354123.web.app/,1
https://messagerieprobox.ukit.me/,1
https://www.roblox.com.bn/users/682068158415/profile,1
https://www.stzaiacathedral.org.au,0
https://ms-online-hiberniancf.vercel.app/,1
https://storage.cloud.google.com/q90qqqar22r229r292euser.appspot.com/index.html,1
http://www.hobby-site.com,1
https://fbcenter-case100510563211.firebaseapp.com/,1
http://www.social.cannca.shop,1
https://www.lutskrada.gov.ua,0
https://www.crowdfunder.co.uk,0
https://www.roblox.com.bn/games/86178279217218/Murderer-VS-Sheriff?privateServerLinkCode=32521013251177191579040166837938&game_id=86178279217218&game_name=Murderer-VS-Sheriff,1
https://coberturadefluxoreservaalpha.s3.us-east-005.backblazeb2.com/aumento.html,1
https://www.24-7pressrelease.com,0
https://www.ch-valence.fr,0
https://ipfs.io/ipfs/qmszuzcwvt4sbv9h9wvjydf1ymfkrloitg4hhkvkpj9ccb/,1
http://www.f0559586.xsph.ru,1
https://prtue6sy56users.boxmode.io/,1
https://www.city.kitakyushu.lg.jp,0
https://palmsnature.myportfolio.com/,1
https://paypal.cardpaysecurity.org/login/k3ZXZz5PrN87W8YYvf98PC7tyGARWWwY5VEA=4BQ==7R1ZOR1ZbaFtYUF5Z/itrbAUX3V4NnCpTUNsEnK9rZkxcrOcHP/,1
https://www.hcca-info.org,0
https://siasky.net/mac-vbhq5a1eyo524co6rtddnladglfzz1zebgibe5pfsw,1
https://www.ruc.com.py,0
https://bafybeicgp3xho7u2zlgfrasztwpvnfglqscervhamwpqsrlrjmduhu6vde.ipfs.infura-ipfs.io/,1
https://www.nikkeibp.co.jp,0
http://www.roblox.com.et/users/845284442298/profile/,1
https://www.ashleysheridan.co.uk,0
https://dipu-ray.github.io/amazon-clone/,1
https://sp1ct6-fralnix-biz-vromtek-qravtor.pages.dev/,1
https://6499fe38-77b4-4769-aa6a-05884d4e0bab.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,1
https://365756amyl.com/index_m.html,1
https://geminiilogonus.mystrikingly.com/,1
https://s3.amazonaws.com/appforest_uf/f1672759453899x336560066180168200/indexcp.html#reports@antiphishing.ch,1
https://www.forestry.gov.cn,0
https://www.triboro-fcu.org,0
http://www.a0406347.xsph.ru,1
https://storageapi.fleek.co/008009aa-0c78-42dc-a70d-c23181f54038-bucket/validatesession24/index.html,1
https://www.contact-emails.com,0
http://onlineservicetec.com/landingpages/214dde44-d83d-472c-808d-4304cf3e308c/pmxtnezlw_bpcs9y5rfb_yhvkottbsmymih4vssuhzk,1
https://www.moldedfoam-ip.com,0
http://www.tbbbet.com/,1
https://www.baby-nova-shop.de,0
https://wshshja-bka7fzgzaffkcpbn.z02.azurefd.net/WinAbhwebsi018/index.html,1
https://bafybeiavcwbxkqrer7mmcny6cdy7fw42sdbtfashqwgqbihrkaq7wdxiuq.ipfs.infura-ipfs.io//mail_delivery_pil1904.html,1
https://gateway.pinata.cloud/ipfs/bafybeicut2gtz2rcrdw2vby4vlndj2ehe7ph64scqtjwjqw6kcpy6esdti/solution.html,1
https://www.top.guiadeoportunidades.com.br,1
https://www.ellendean.co.uk,0
https://www.tfc.tohoku.ac.jp,0
https://www.hevy.co.uk,0
http://www.a0606386.xsph.ru,1
http://www.baykusoglu.com.tr,1
https://www.foodsdictionary.co.il,0
https://dev-itaupyregs.pantheonsite.io/,1
https://versadrones.net/wp-mail/owa.html,1
https://www.georgetownmover.com/wpcontent/www.made-in-china.com/index.html,1
http://great-bet365.com.cn/,1
http://netflix-clone-teal-iota.vercel.app/,1
https://www.nds.rub.de,0
http://sp1ct6-qolnex-biz-glapvik-drament.pages.dev/,1
https://appsctrl07.web.app/,1
https://demo3.cloudwp.dev/trial-u1t90x21/swiss/portal/seleccione_medio_de_pago.php,1
https://bruno-herzog.ch/lp_creditare/portal/clients/login.php?verification#_login&amp;appidkey=4098d90b6078dbf&amp;country=ro,1
http://www.constructioninc.zzz.com.ua,1
https://urgenciaetudo.s3.us-east-005.backblazeb2.com/aumento.html,1
https://figte1.pages.dev/-/zh/-CD-/zgbs/music/63929/ref=zg_bs_nav_music_2_303272011,1
https://www.blumar.com.br,0
https://loginservice.cloud/E.mnRJFvTPwWa-wkeL3A?/linkedin/slink?code=afSN103785,1
http://www.hard-grooves.com,1
https://www.renci.org.sg,0
https://sp1ct6-slurnax-biz-drulnex-qravtek.pages.dev/,1
https://dev-informacionsegurastttprovincia.pantheonsite.io/,1
http://bncronline.atsnx.com/?i=1,1
http://www.varq.org/wp-admin/Serpico_Legal/,1
http://www.pearlyqueenbeer.com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,1
http://accounts.marketwebb.me/en/login/,1
http://www.donate.crypto-webminer.com,1
https://porezna-uperava.firebaseapp.com/,1
https://www.unicef.org.uk,0
https://www.roblox.com.bn/games/13379208636/Attack-on-Titan-Revolution?privateServerLinkCode=07747204958303682173619610650258,1
http://zun888.cc/index.html,1
https://bafybeifpylxxg4inibwjxqpzxqfvrb3wgclzdzvzm4arfwni5w6x6ukybi.ipfs.infura-ipfs.io/,1
https://auth-production-4a4bc.web.app/,1
https://www.p365888.com/mobile-client/bet365_627/index.html,1
https://fleek.ipfs.io/ipfs/qmtqwftrrzxtr7dhs6t4agznjqzwnqxdz7tmppapjnxtaq/,1
https://www.shiningdiamonds.co.uk,0
http://www.updateschedule.verwalten.ch,1
http://sp1ct6-drulvex-biz-vraqlor-glament.pages.dev/,1
https://chaselogin91.firebaseapp.com/,1
https://roycoverry63sitepgess.start.page/,1
https://dunh1ll.github.io/Netflix-clone/,1
https://m.dtwyiqnl9ods.com:9229/account/reg?code=40555,1
https://linklist.bio/luiza_bolos?gclid=eaiaiqobchmiqjs9j8eq_qivwefiab1q4qr5eamyasaaeglv-pd_bwe,1
http://onlineservicetec.com/landingpages/fb784c8f-6c9a-48a0-8d5d-656e8f05b541/viqwq-5w_jrtes8p8ofasfjtevfm-vumpj91e3-w2ss,1
https://www.sounds-resource.com,0
http://auvieuxgassin-restaurant.com/,1
https://www.redcross.or.ke,0
http://trustwallet.org.cn/,1
https://www.climatecontrolnews.com.au,0
https://magyarposta-hu.unaux.com/,1
https://userede.sac-venda.com/,1
https://rfpproposalnowakcabinetsofelkrapids.myportfolio.com/,1
https://m.365best6.com/eng/home/index,1
https://ipfs.io/ipfs/qmza2tpod5phznroqicquhc9kfbck95b7cywgh3gygxhuw?filename=files.html,1
https://www.prrn.mcgill.ca,0
https://www.amdea.org.uk,0
https://www.beaulieu.co.uk,0
