url,label
https://mbemailt6jar1m.firebaseapp.com/,1
https://www.nord-aurdal.kommune.no,0
http://www.xn--28-vlc2ak.xn--p1ai,1
http://sp1ct6-glarnix-biz-vroltek-tramvor.pages.dev/,1
http://www.shotsbyshari.com,1
https://www.charite-academy.de,0
https://emioetygiauhfyue-rtyqwfugihiuoeooietyu.pages.dev/?e=Calal8@16ae99dbd5b0ed4c0759b98bcd581a24f90c.net&&fstryfeybewv?tyweguykd6*0$!734bkewjybnggs%23hsh%3C%3E2%25@,1
http://www.home.lc,1
https://comp-chasear.qe20624.workers.dev/,1
http://www.winsystemsvc.net,1
https://www.thepostnewspapers.com,0
https://www.philagodu.be,0
https://s3.amazonaws.com/appforest_uf/f1679992418908x651647641435242300/indexu4.html?e=3d36c66696e6540726872696e7465726e6174696f6e616c2e636f6d,1
https://icy-hat-9dd6.gr-b1k2p.workers.dev/,1
http://claim-danaa-pending.naa.my.id/,1
http://napaautoparts.us.org,1
http://chaincoine.epizy.com,1
https://www.stern.de,0
https://www.robiox.com.gr/users/2224946718/profile,1
http://www.connectbyte.com.br,1
https://blue-salad-fb5c.kosaci4411.workers.dev/,1
https://www.inaba-petfood.co.jp,0
https://dev-sedcureituans.pantheonsite.io,1
http://www.chat3.de,1
https://www.cittadellaspezia.com,0
http://www.wizzdomhub.com,1
https://indoamerica200.github.io/libremx/,1
https://shaw-tracker.pages.dev/,1
https://office80f8a649b49eef411c04a82b3e39b85b80f8a649b49eef411c04aa8fd.onedriveoffice.workers.dev/,1
http://www.senate.qov.info,1
http://www.chiptochip.es,1
https://www.fabulapp.de,0
https://www.cheer-accident.com,0
https://sp1ct6-plovtek-biz-vraqlor-slurnik.pages.dev/,1
http://www.quick.cannca.shop,1
https://www.lovelight.com.au,0
https://statistic.abuit.info/?app_vl=ZYFwlHFpbWKEmLqxy5qmnnx0YsC2wa-TpaiVYsBxj2phmqOgnLFwrYw&e=Isalik7@eb0d91e42a48600881cb11c5c52e3333735a.net&fn=Dawid&ln=Bobrowski&p=&sui=%7Bsui%7D&z=PLNAMERAW-3005-digi8,1
https://swedbanklv-update.web.app/,1
https://www.bevhillscosmeticsurgery.com,0
https://review-case-manage-1293132.web.app/,1
https://www.fact.com.pk,0
https://163-1ew.pages.dev/,1
https://sp1ct6-slurnex-biz-tramnix-qoltrik.pages.dev/,1
https://detectioncenter-case100055111.firebaseapp.com/,1
https://bhatt-sakshi.github.io/ecommerce-ui/,1
http://www.eternalflamez.com,1
https://sp1ct6-fraltek-biz-vraqnix-traplor.pages.dev/,1
http://organisasi.bulungan.go.id/public/t80ca9sczgmoywwp6ecc1xcxoz5obxz8,1
https://www.bol.pt,0
https://www.siteimpulse.com,0
http://www.uufin.welco.live,1
http://www.wansgo.oss-ap-southeast-5.aliyuncs.com,1
https://www.mrmproductions.com,0
https://www.nottsapc.nhs.uk,0
http://www.sv.gp,1
http://www.wp.services,1
http://www.t09369e5644d9afbac3a7a9690cda4b384.ws,1
https://www.policlinicariovermelho.com.br,1
https://sp1ct6-fravlor-biz-plornax-tramnex.pages.dev/,1
https://www.chapman.edu,0
https://www.ipm.iastate.edu,0
http://www.isteingeek.de,1
https://www.mtn.com,0
https://dev-confirchofsaonl.pantheonsite.io/home.php,1
http://www.allrates.info,1
http://www.live2.de,1
http://web-git-05-08-featwebenhancedepthchartwithflipto-60762c-uniswap.vercel.app/explore/tokens/arbitrum/NATIVE,1
http://sp1ct6-glornix-biz-qolvrax-drament.pages.dev/,1
http://www.from-co.net,1
https://www.peris.es,0
https://www.charite.de,0
http://www.ij2.de,1
https://idhelpbusiness23948512354123.web.app/,1
https://www.stzaiacathedral.org.au,0
https://ms-online-hiberniancf.vercel.app/,1
http://www.hobby-site.com,1
https://fbcenter-case100510563211.firebaseapp.com/,1
http://www.social.cannca.shop,1
https://www.lutskrada.gov.ua,0
http://www.movin.cloud,1
https://www.city.kitakyushu.lg.jp,0
http://www.cdneurops.health,1
http://www.gooogle.services,1
https://www.ruc.com.py,0
https://www.nikkeibp.co.jp,0
http://www.roblox.com.et/users/845284442298/profile/,1
https://dipu-ray.github.io/amazon-clone/,1
https://sp1ct6-fralnix-biz-vromtek-qravtor.pages.dev/,1
https://www.sueddeutsche.de,0
https://www.baby-nova-shop.de,0
https://wshshja-bka7fzgzaffkcpbn.z02.azurefd.net/WinAbhwebsi018/index.html,1
https://www.top.guiadeoportunidades.com.br,1
https://www.tfc.tohoku.ac.jp,0
http://www.baykusoglu.com.tr,1
https://www.foodsdictionary.co.il,0
https://dev-itaupyregs.pantheonsite.io/,1
https://www.lasnoticiasdecuenca.es,0
http://netflix-clone-teal-iota.vercel.app/,1
https://www.nds.rub.de,0
http://sp1ct6-qolnex-biz-glapvik-drament.pages.dev/,1
https://www.3656ooo.com,1
https://appsctrl07.web.app/,1
https://demo3.cloudwp.dev/trial-u1t90x21/swiss/portal/seleccione_medio_de_pago.php,1
https://bruno-herzog.ch/lp_creditare/portal/clients/login.php?verification#_login&amp;appidkey=4098d90b6078dbf&amp;country=ro,1
https://figte1.pages.dev/-/zh/-CD-/zgbs/music/63929/ref=zg_bs_nav_music_2_303272011,1
https://www.blumar.com.br,0
https://www.evergreenccs.org,0
https://sp1ct6-slurnax-biz-drulnex-qravtek.pages.dev/,1
https://dev-informacionsegurastttprovincia.pantheonsite.io/,1
http://www.varq.org/wp-admin/Serpico_Legal/,1
https://porezna-uperava.firebaseapp.com/,1
https://www.hlrs.de,0
https://auth-production-4a4bc.web.app/,1
https://www.p365888.com/mobile-client/bet365_627/index.html,1
http://www.updateschedule.verwalten.ch,1
http://sp1ct6-drulvex-biz-vraqlor-glament.pages.dev/,1
https://chaselogin91.firebaseapp.com/,1
https://roycoverry63sitepgess.start.page/,1
https://dunh1ll.github.io/Netflix-clone/,1
https://m.dtwyiqnl9ods.com:9229/account/reg?code=40555,1
https://linklist.bio/luiza_bolos?gclid=eaiaiqobchmiqjs9j8eq_qivwefiab1q4qr5eamyasaaeglv-pd_bwe,1
https://www.sgu.edu,0
http://galabet388.org/,1
https://userede.sac-venda.com/,1
https://rfpproposalnowakcabinetsofelkrapids.myportfolio.com/,1
https://ipfs.io/ipfs/qmza2tpod5phznroqicquhc9kfbck95b7cywgh3gygxhuw?filename=files.html,1
