url,label
https://www.uhn.ca,0
https://www.nationalww2museum.org,0
https://www.icd10data.com,0
http://insideoutconstructionva.com/,1
https://www.storystudio.tw,0
https://www.purplesquadsec.com,0
http://www.cachevideo.online,1
http://www.bmi.net,1
https://www.swimsuitsforall.com,0
http://www.undy.org,1
http://www.momplet.com,1
http://www.medad.site,1
https://www.want2donate.org,0
http://www.usni.com,1
http://www.movin.cloud,1
https://www.decoupage.org,0
https://www.gracelakesflorist.com,0
https://www.alfaromeo.com,0
https://www.basedonatruestorypodcast.com,0
http://www.leveleservizimmobiliari.it,1
http://www.daujimaharajmandir.org,1
http://www.555700.com,1
http://www.cdneurops.health,1
https://www.redcrossblood.org,0
http://www.proxyscope.com,1
http://www.howwari.com,1
https://www.mtbs3d.com,0
https://www.companiesmadesimple.com,0
http://www.gooogle.services,1
http://www.cecambrils.cat,1
https://www.idonate.ie,0
http://www.userproxy.com,1
http://www.lilycharme.com,1
https://www.closecallsports.com,0
http://www.chinaplandexpo.com,1
http://www.snsagro.in,1
https://www.vintagecomputermusic.com,0
http://reliefequipments.com/sg,1
http://www.greenvideo.nl,1
http://www.entrydns.org,1
http://www.anakhita.com,1
https://www.marlinbirna.com,0
https://www.labraidfundraising.com,0
http://www.rockmayak.ru,1
https://www.edepot.ro,0
http://www.digitalmarketingnews.net,1
http://www.presidentialagent.com,1
https://www.mysisterkate.com,0
https://www.sueddeutsche.de,0
https://www.cheekylime.com,0
https://www.codetoinspire.org,0
https://www.sslchecker.com,0
http://www.asluna.com,1
https://www.adha.org,0
https://www.europadreaming.eu,0
http://www.sponsorplay.com,1
https://www.crowdfundme.it,0
https://www.seychellesbirdrecordscommittee.com,0
https://www.955klos.com,0
http://www.hellacademy.com,1
http://www.123xxbb.com,1
http://www.co19.kr,1
http://www.downloadconfirm.net,1
https://www.marketingsherpa.com,0
https://www.lasnoticiasdecuenca.es,0
https://www.youradulttoystore.com,0
https://www.eatdrinkpure.com,0
https://www.koord.com,0
http://www.npro.biz,1
http://www.mnzhibo.com,1
https://www.surfaceforums.net,0
https://www.3656ooo.com,1
https://www.hoopscooponline.com,0
https://www.ibo.org,0
https://www.asturiasmundial.com,0
https://www.charityfootprints.com,0
https://www.cjortho.fr,0
http://www.thexite.net,1
http://www.camilastexmex.com,1
https://www.oltremare.net,0
https://www.verizon.com,0
https://www.dallashopecharities.org,0
http://galabetenvivo.com/,1
https://www.narimadison.org,0
http://www.ydns.eu,1
http://www.loversion.com,1
https://www.awai.com,0
https://www.evergreenccs.org,0
https://www.dsni.org,0
https://www.geobib.fr,0
http://www.322.org,1
https://www.bund.net,0
https://www.redcross.org,0
http://www.franosbarbershop.com,1
https://www.codefol.io,0
http://www.purepropertiesobx.com,1
http://www.mp3.cr,1
https://www.ogtstore.com,0
http://www.sportask.org,1
https://www.tsv.fi,0
https://www.hlrs.de,0
https://www.andeva.fr,0
http://www.curiofirenze.com,1
https://www.kimweston.com,0
https://www.rtrs.tv,0
https://www.booksmartapp.com,0
https://www.wifv.org,0
http://www.vv338.com,1
http://www.037yu.xyz,1
http://www.x10.mx,1
https://www.mednet.com,0
http://www.standardcertifications.com,1
http://www.lesbonsbras.com,1
http://www.daxberger.at,1
https://www.sgu.edu,0
http://www.boosting.online,1
https://www.umamiinfo.com,0
https://www.clutchjewelry.com,0
https://www.unicefusa.org,0
https://www.charityparkerson.com,0
http://www.bizventuresgroup.com,1
https://www.adhrrf.org,0
https://www.thecrowdfundingformula.com,0
https://www.bitmovin.com,0
https://www.subverseindustries.com,0
https://www.avirtualvoyage.net,0
http://galabet388.org/,1
https://www.bernardine.org,0
https://www.shorthairmodels.com,0
https://www.charitiesnys.com,0
